state,year,total
Queensland,1977,2125
Queensland,1978,2266
Queensland,1979,2215
Queensland,1980,2394
Queensland,1981,2439
Queensland,1982,2439
Queensland,1983,2852
Queensland,1984,2826
Queensland,1985,2622
Queensland,1986,2931
Queensland,1987,3117
Queensland,1988,3215
Queensland,1989,4340
Queensland,1990,1699
Queensland,1991,4134
Queensland,1992,4482
Queensland,1993,4309
Queensland,1994,4469
Queensland,1995,4446
Queensland,1996,4899
Queensland,1997,4995
Queensland,1998,4854
Queensland,1999,4207
Queensland,2000,5026
Queensland,2001,5100
Queensland,2002,4522
Queensland,2003,4561
Queensland,2004,4619
Queensland,2005,4083
Queensland,2006,4169
Queensland,2007,4104
Queensland,2008,3640
Queensland,2009,3497
Queensland,2010,3538
Queensland,2011,3394
Queensland,2012,3322
Queensland,2013,3451
Queensland,2014,3132
Queensland,2015,3223
South Australia,1836,18
South Australia,1837,125
South Australia,1838,1014
South Australia,1839,1720
South Australia,1840,3677
South Australia,1841,4455
South Australia,1842,4330
South Australia,1843,7274
South Australia,1844,7792
South Australia,1845,8819
South Australia,1846,9441
South Australia,1847,9904
South Australia,1848,9586
South Australia,1849,11453
South Australia,1850,22896
South Australia,1851,25689
South Australia,1852,15281
South Australia,1853,18582
South Australia,1854,24927
South Australia,1855,35103
South Australia,1856,33976
South Australia,1857,31327
South Australia,1858,33344
South Australia,1859,42798
South Australia,1860,42048
South Australia,1861,44559
South Australia,1862,42310
South Australia,1863,43195
South Australia,1864,51217
South Australia,1865,53339
South Australia,1866,54208
South Australia,1867,57347
South Australia,1868,58618
South Australia,1869,68043
South Australia,1870,72600
South Australia,1871,74861
South Australia,1872,76372
South Australia,1873,80468
South Australia,1874,83514
South Australia,1875,85427
South Australia,1876,87570
South Australia,1877,91784
South Australia,1878,107583
South Australia,1879,112863
South Australia,1880,123499
South Australia,1881,139649
South Australia,1882,146303
South Australia,1883,151108
South Australia,1884,165390
South Australia,1885,176017
South Australia,1886,179057
South Australia,1887,179546
South Australia,1888,177053
South Australia,1889,194574
South Australia,1890,201191
South Australia,1891,203198
South Australia,1892,204945
South Australia,1893,207806
South Australia,1894,206543
South Australia,1895,212797
South Australia,1896,216135
South Australia,1897,214765
South Australia,1898,231885
South Australia,1899,239904
South Australia,1900,244602
South Australia,1901,260594
South Australia,1902,261808
South Australia,1903,276589
South Australia,1904,263991
South Australia,1905,273985
South Australia,1906,293241
South Australia,1907,302857
South Australia,1908,319700
South Australia,1909,326504
South Australia,1910,399550
South Australia,1911,407806
South Australia,1912,436566
South Australia,1913,434596
South Australia,1914,486129
South Australia,1915,469494
South Australia,1916,446190
South Australia,1917,425089
South Australia,1918,395350
South Australia,1919,388512
South Australia,1920,376007
South Australia,1921,400974
South Australia,1922,434017
South Australia,1923,472780
South Australia,1924,467672
South Australia,1925,468747
South Australia,1926,449429
South Australia,1927,457781
South Australia,1928,499359
South Australia,1929,487243
South Australia,1930,445437
South Australia,1931,327643
South Australia,1932,313119
South Australia,1933,318172
South Australia,1934,328430
South Australia,1935,333869
South Australia,1936,346061
South Australia,1937,344455
South Australia,1938,351651
South Australia,1939,340570
South Australia,1940,312498
South Australia,1941,272239
South Australia,1942,211581
South Australia,1943,180114
South Australia,1944,182898
South Australia,1945,196479
South Australia,1946,227083
South Australia,1947,242651
South Australia,1948,225417
South Australia,1949,252210
South Australia,1950,278572
South Australia,1951,238586
South Australia,1952,251222
South Australia,1953,271802
South Australia,1954,281563
South Australia,1955,16272
South Australia,1956,13273
South Australia,1957,13160
South Australia,1958,13575
South Australia,1959,14821
South Australia,1960,16563
South Australia,1961,16307
South Australia,1962,14690
South Australia,1963,13585
South Australia,1964,14727
South Australia,1965,14357
South Australia,1966,4787
South Australia,1967,4849
South Australia,1968,4799
South Australia,1969,5111
South Australia,1970,4835
South Australia,1971,4746
South Australia,1972,4682
South Australia,1973,4761
South Australia,1974,4370
South Australia,1975,4450
South Australia,1976,3933
South Australia,1977,3873
South Australia,1978,4114
South Australia,1979,6222
South Australia,1980,7151
South Australia,1981,7098
South Australia,1982,7109
South Australia,1983,7302
South Australia,1984,8246
South Australia,1985,9773
South Australia,1986,9655
South Australia,1987,11128
South Australia,1988,12044
South Australia,1989,11985
South Australia,1990,11460
South Australia,1991,11594
South Australia,1992,26250
South Australia,1993,12973
South Australia,1994,19785
South Australia,1995,17707
South Australia,1996,8267
South Australia,1997,8768
South Australia,1998,9254
South Australia,1999,10057
Tasmania,1810,5
Tasmania,1811,0
Tasmania,1812,7
Tasmania,1813,0
Tasmania,1814,38
Tasmania,1815,0
Tasmania,1816,159
Tasmania,1817,383
Tasmania,1818,460
Tasmania,1819,435
Tasmania,1820,460
Tasmania,1821,266
Tasmania,1822,212
Tasmania,1823,199
Tasmania,1824,434
Tasmania,1825,1209
Tasmania,1826,1338
Tasmania,1827,1412
Tasmania,1828,2280
Tasmania,1829,2430
Tasmania,1830,3271
Tasmania,1831,4303
Tasmania,1832,5320
Tasmania,1833,6056
Tasmania,1834,6896
Tasmania,1835,6760
Tasmania,1836,5524
Tasmania,1837,5804
Tasmania,1838,7653
Tasmania,1839,8260
Tasmania,1840,10149
Tasmania,1841,11284
Tasmania,1842,13719
Tasmania,1843,14837
Tasmania,1844,14554
Tasmania,1845,19153
Tasmania,1846,17594
Tasmania,1847,15738
Tasmania,1848,16573
Tasmania,1849,16482
Tasmania,1850,17799
Tasmania,1851,17767
Tasmania,1852,15882
Tasmania,1853,23260
Tasmania,1854,27021
Tasmania,1855,35891
Tasmania,1856,33419
Tasmania,1857,29361
Tasmania,1858,30280
Tasmania,1859,29211
Tasmania,1860,23669
Tasmania,1861,29033
Tasmania,1862,32256
Tasmania,1863,33605
Tasmania,1864,28950
Tasmania,1865,28711
Tasmania,1866,28869
Tasmania,1867,21925
Tasmania,1868,25809
Tasmania,1869,26290
Tasmania,1870,28716
Tasmania,1871,23038
Tasmania,1872,28861
Tasmania,1873,33033
Tasmania,1874,35187
Tasmania,1875,38131
Tasmania,1876,39563
Tasmania,1877,40690
Tasmania,1878,56793
Tasmania,1879,44427
Tasmania,1880,35059
Tasmania,1881,37496
Tasmania,1882,39486
Tasmania,1883,43545
Tasmania,1884,65323
Tasmania,1885,68488
Tasmania,1886,66589
Tasmania,1887,73317
Tasmania,1888,93192
Tasmania,1889,101823
Tasmania,1890,109776
Tasmania,1891,117610
Tasmania,1892,128385
Tasmania,1893,133193
Tasmania,1894,124801
Tasmania,1895,126241
Tasmania,1896,127061
Tasmania,1897,138184
Tasmania,1898,152581
Tasmania,1899,182584
Tasmania,1900,194820
Tasmania,1901,185932
Tasmania,1902,178735
Tasmania,1903,188219
Tasmania,1904,187633
Tasmania,1905,235298
Tasmania,1906,243201
Tasmania,1907,230757
Tasmania,1908,277202
Tasmania,1909,284325
Tasmania,1910,313229
Tasmania,1911,312111
Tasmania,1912,312324
Tasmania,1913,271946
Tasmania,1914,256475
Tasmania,1915,298426
Tasmania,1916,297804
Tasmania,1917,286241
Tasmania,1918,276876
Tasmania,1919,277470
Tasmania,1920,265932
Tasmania,1921,289781
Tasmania,1922,307345
Tasmania,1923,318459
Tasmania,1924,371546
Tasmania,1925,311333
Tasmania,1926,249850
Tasmania,1927,228663
Tasmania,1928,204387
Tasmania,1929,212991
Tasmania,1930,173768
Tasmania,1931,173751
Tasmania,1932,186121
Tasmania,1933,192956
Tasmania,1934,227813
Tasmania,1935,198681
Tasmania,1936,215929
Tasmania,1937,233425
Tasmania,1938,236092
Tasmania,1939,231278
Tasmania,1940,206386
Tasmania,1941,183160
Tasmania,1942,155382
Tasmania,1943,140191
Tasmania,1944,142806
Tasmania,1945,186850
Tasmania,1946,183515
Tasmania,1947,193930
Tasmania,1948,158846
Tasmania,1949,201595
Tasmania,1950,198840
Tasmania,1951,180603
Tasmania,1952,183800
Tasmania,1953,186424
Tasmania,1954,190138
Tasmania,1955,1499
Tasmania,1956,2565
Tasmania,1957,2977
Tasmania,1958,3286
Tasmania,1959,3636
Tasmania,1960,3652
Tasmania,1961,3192
Tasmania,1962,3308
Tasmania,1963,3515
Tasmania,1964,3503
Tasmania,1965,3467
Tasmania,1966,3402
Tasmania,1967,2974
Tasmania,1968,2994
Tasmania,1969,3406
Tasmania,1970,3453
Tasmania,1971,3445
Tasmania,1972,3427
Tasmania,1973,3511
Tasmania,1974,3359
Tasmania,1975,3388
Tasmania,1976,2926
Tasmania,1977,2725
Tasmania,1978,3084
Tasmania,1979,3528
Tasmania,1980,3843
Tasmania,1981,3454
Tasmania,1982,3701
Tasmania,1983,3535
Tasmania,1984,3869
Tasmania,1985,3688
Tasmania,1986,2138
Tasmania,1987,1024
Tasmania,1988,1118
Tasmania,1989,1183
Tasmania,1990,1367
Tasmania,1991,1200
Tasmania,1992,1012
Tasmania,1993,1394
Tasmania,1994,1403
Tasmania,1995,1229
Tasmania,1996,1492
Tasmania,1997,1685
Tasmania,1998,1419
Tasmania,1999,1009
Tasmania,2000,1309
Tasmania,2001,928
Tasmania,2002,759
Tasmania,2003,779
Tasmania,2004,57
Victoria,1838,263
Victoria,1839,2091
Victoria,1840,2516
Victoria,1841,5119
Victoria,1842,5635
Victoria,1843,5400
Victoria,1844,4823
Victoria,1845,9531
Victoria,1846,11964
Victoria,1847,12400
Victoria,1848,12150
Victoria,1849,14888
Victoria,1850,18358
Victoria,1851,19008
Victoria,1852,12291
Victoria,1853,17631
Victoria,1854,25451
Victoria,1855,39551
Victoria,1856,42863
Victoria,1857,53460
Victoria,1858,57262
Victoria,1859,71196
Victoria,1860,72756
Victoria,1861,79884
Victoria,1862,84691
Victoria,1863,90812
Victoria,1864,92456
Victoria,1865,103097
Victoria,1866,101250
Victoria,1867,108848
Victoria,1868,106578
Victoria,1869,114099
Victoria,1870,128296
Victoria,1871,124516
Victoria,1872,123766
Victoria,1873,144489
Victoria,1874,139087
Victoria,1875,152908
Victoria,1876,152841
Victoria,1877,163983
Victoria,1878,178163
Victoria,1879,187150
Victoria,1880,195186
Victoria,1881,202471
Victoria,1882,264651
Victoria,1883,272137
Victoria,1884,280467
Victoria,1885,261114
Victoria,1886,289010
Victoria,1887,325096
Victoria,1888,332213
Victoria,1889,333705
Victoria,1890,357435
Victoria,1891,384035
Victoria,1892,380004
Victoria,1893,384413
Victoria,1894,395494
Victoria,1895,410599
Victoria,1896,405334
Victoria,1897,412457
Victoria,1898,446306
Victoria,1899,473553
Victoria,1900,497163
Victoria,1901,531912
Victoria,1902,557554
Victoria,1903,567797
Victoria,1904,586401
Victoria,1905,597045
Victoria,1906,608555
Victoria,1907,634333
Victoria,1908,654695
Victoria,1909,666265
Victoria,1910,714062
Victoria,1911,675606
Victoria,1912,715749
Victoria,1913,698235
Victoria,1914,1269425
Victoria,1915,1333591
Victoria,1916,1201181
Victoria,1917,1117478
Victoria,1918,1061816
Victoria,1919,454670
Victoria,1920,438350
Victoria,1921,457076
Victoria,1922,491326
Victoria,1923,520482
Victoria,1924,560126
Victoria,1925,543229
Victoria,1926,536925
Victoria,1927,558764
Victoria,1928,580508
Victoria,1929,554121
Victoria,1930,541072
Victoria,1931,501894
Victoria,1932,501256
Victoria,1933,541388
Victoria,1934,601179
Victoria,1935,612682
Victoria,1936,615226
Victoria,1937,599201
Victoria,1938,552328
Victoria,1939,524748
Victoria,1940,437668
Victoria,1941,379850
Victoria,1942,291925
Victoria,1943,254047
Victoria,1944,273761
Victoria,1945,288460
Victoria,1946,360552
Victoria,1947,365016
Victoria,1948,298981
Victoria,1949,372752
Victoria,1950,380194
Victoria,1951,346590
Victoria,1952,352813
Victoria,1953,369074
Victoria,1954,383741
Victoria,1955,92598
Victoria,1956,84842
Victoria,1957,24127
Victoria,1958,21161
Victoria,1959,21224
Victoria,1960,19817
Victoria,1961,20171
Victoria,1962,20218
Victoria,1963,19668
Victoria,1964,20535
Victoria,1965,25211
Victoria,1966,24485
Victoria,1967,20357
Victoria,1968,17906
Victoria,1969,13910
Victoria,1970,11332
Victoria,1971,11603
Victoria,1972,13939
Victoria,1973,11095
Victoria,1974,11880
Victoria,1975,12033
Victoria,1976,13685
Victoria,1977,11617
Victoria,1978,11187
Victoria,1979,13105
Victoria,1980,13621
Victoria,1981,13744
Victoria,1982,13742
Victoria,1983,15017
Victoria,1984,14555
Victoria,1985,15085
Victoria,1986,15495
Victoria,1987,14992
Victoria,1988,13151
Victoria,1989,16154
Victoria,1990,14940
Victoria,1991,11613
Victoria,1992,15785
Victoria,1993,16023
Victoria,1994,15945
Victoria,1995,15224
Victoria,1996,11298
Victoria,1997,12783
Victoria,1998,19673
Victoria,1999,29598
Victoria,2000,18028
Victoria,2001,17500
Victoria,2002,17802
Victoria,2003,0
Victoria,2004,0
Victoria,2005,0
Victoria,2006,0
Victoria,2007,429
Western Australia,1833,567
Western Australia,1834,597
Western Australia,1835,512
Western Australia,1836,555
Western Australia,1837,743
Western Australia,1838,458
Western Australia,1839,442
Western Australia,1840,656
Western Australia,1841,1292
Western Australia,1842,1297
Western Australia,1843,1284
Western Australia,1844,1244
Western Australia,1845,1257
Western Australia,1846,1363
Western Australia,1847,1317
Western Australia,1848,1458
Western Australia,1849,1464
Western Australia,1850,1769
Western Australia,1851,1716
Western Australia,1852,1936
Western Australia,1853,1554
Western Australia,1854,1853
Western Australia,1855,2203
Western Australia,1856,2116
Western Australia,1857,1775
Western Australia,1858,1591
Western Australia,1859,1659
Western Australia,1860,1766
Western Australia,1861,1649
Western Australia,1862,1409
Western Australia,1863,1708
Western Australia,1864,2285
Western Australia,1865,1785
Western Australia,1866,1710
Western Australia,1867,3096
Western Australia,1868,3268
Western Australia,1869,3174
Western Australia,1870,6481
Western Australia,1871,3549
Western Australia,1872,4068
Western Australia,1873,3632
Western Australia,1874,3279
Western Australia,1875,4328
Western Australia,1876,4006
Western Australia,1877,4756
Western Australia,1878,6104
Western Australia,1879,6524
Western Australia,1880,7254
Western Australia,1881,8113
Western Australia,1882,9349
Western Australia,1883,12045
Western Australia,1884,13052
Western Australia,1885,24027
Western Australia,1886,27988
Western Australia,1887,29773
Western Australia,1888,42846
Western Australia,1889,46806
Western Australia,1890,50248
Western Australia,1891,56284
Western Australia,1892,65247
Western Australia,1893,74615
Western Australia,1894,87362
Western Australia,1895,114202
Western Australia,1896,184576
Western Australia,1897,309531
Western Australia,1898,359283
Western Australia,1899,298060
Western Australia,1900,325136
Western Australia,1901,280632
Western Australia,1902,280686
Western Australia,1903,326609
Western Australia,1904,356832
Western Australia,1905,405295
Western Australia,1906,406204
Western Australia,1907,405442
Western Australia,1908,415766
Western Australia,1909,410552
Western Australia,1910,401784
Western Australia,1911,398165
Western Australia,1912,378510
Western Australia,1913,390058
Western Australia,1914,407912
Western Australia,1915,384084
Western Australia,1916,335727
Western Australia,1917,333593
Western Australia,1918,323317
Western Australia,1919,333592
Western Australia,1920,341594
Western Australia,1921,335156
Western Australia,1922,334975
Western Australia,1923,375013
Western Australia,1924,397281
Western Australia,1925,411930
Western Australia,1926,415348
Western Australia,1927,450184
Western Australia,1928,502661
Western Australia,1929,548285
Western Australia,1930,539058
Western Australia,1931,507592
Western Australia,1932,533276
Western Australia,1933,549347
Western Australia,1934,572565
Western Australia,1935,629069
Western Australia,1936,630742
Western Australia,1937,642583
Western Australia,1938,602778
Western Australia,1939,563606
Western Australia,1940,458216
Western Australia,1941,436210
Western Australia,1942,341333
Western Australia,1943,305075
Western Australia,1944,306215
Western Australia,1945,327849
Western Australia,1946,422693
Western Australia,1947,451736
Western Australia,1948,476174
Western Australia,1949,479275
Western Australia,1950,391577
Western Australia,1951,355251
Western Australia,1952,373587
Western Australia,1953,405368
Western Australia,1954,394363
Western Australia,1955,93538
Western Australia,1956,19053
Western Australia,1957,9789
Western Australia,1958,7641
Western Australia,1959,5701
Western Australia,1960,4409
Western Australia,1961,3077
Western Australia,1962,4139
Western Australia,1963,8225
Western Australia,1964,4142
Western Australia,1965,2726
Western Australia,1966,2753
Western Australia,1967,2582
Western Australia,1968,2740
Western Australia,1969,2862
Western Australia,1970,3159
Western Australia,1971,3271
Western Australia,1972,3317
Western Australia,1973,4138
Western Australia,1974,4079
Western Australia,1975,3634
Western Australia,1976,3432
Western Australia,1977,3136
Western Australia,1978,2674
Western Australia,1979,2940
Western Australia,1980,843
Western Australia,1981,357
Western Australia,1982,592
Western Australia,1983,595
Western Australia,1984,586
Western Australia,1985,279
Western Australia,1986,113
Western Australia,1987,84
Western Australia,1988,93
Western Australia,1989,24
Western Australia,1990,535
Western Australia,1991,803
Western Australia,1992,926
Western Australia,1993,826
Western Australia,1994,660
Western Australia,1995,628
Western Australia,1996,205
